hand_value,action
0.7711349742655584,Raise
0.9559542581256762,Fold
0.06257807137149507,Call
0.473592843010996,Check
0.9886963119254575,Raise
0.27257250129724425,Check
0.21160918085145014,Fold
0.6339383629444085,Fold
0.5333864686813661,Call
0.7630665038735694,Call
0.7308739374424297,Raise
0.6452776747189888,Raise
0.9844757185875359,Raise
0.9498859052268283,Call
0.8144566256203519,Call
0.13708461483607592,Call
0.5839102142068522,Call
0.34129063701007184,Check
0.46213239095715253,Call
0.6898041415098999,Call
0.6612261270097134,Call
0.808109785315486,Call
0.7119709803162078,Raise
0.28784703885982704,Check
0.142417194133869,Call
0.8180944999616971,Check
0.016255629977633967,Check
0.42226822559401794,Call
0.5754048498831104,Call
0.8885008223111002,Call
0.9864398909613126,Call
0.9066495838641851,Call
0.053698312504237684,Check
0.940821708852281,Call
0.5235650226614226,Fold
0.028554110101940144,Check
0.7134824800114425,Check
0.8972497686421751,Call
0.813390716075147,Call
0.5178966483170337,Raise
0.963520251828718,Call
0.8695611120876351,Call
0.23001372872061077,Raise
0.4549242344187227,Check
0.32934846394219597,Call
0.21496820636030953,Check
0.18101420656628142,Fold
0.2458416583972758,Call
0.12107215080610273,Check
0.10430609547157552,Fold
0.6297674408291629,Check
0.7576988959698286,Call
0.6256470662036949,Call
0.7229161379687828,Fold
0.5224014283753715,Call
0.2657335726714669,Check
0.3294943742614952,Check
0.7190063735621696,Call
0.7523243050900101,Fold
0.1690265010100885,Check
0.8985280983435902,Call
0.5493758574000094,Call
0.32735839020639756,Raise
0.6548327681452224,Call
0.7440429113978171,Call
0.2546862765957372,Fold
0.917951441262725,Check
0.8218102896268823,Raise
0.8140675888772777,Call
0.3253113275694887,Fold
0.6428895383431246,Fold
0.8464574025076423,Check
0.37780629144918104,Call
0.6952197266598327,Check
0.9074264512120425,Check
0.43831908029316435,Call
0.8405182556099584,Raise
0.8570928633649727,Raise
0.2698763030320268,Check
0.8167802382333795,Check
0.7392682046735741,Check
0.18420069376583306,Check
0.8647711672566427,Check
0.6083071232669822,Raise
0.33356728072161657,Fold
0.6551846868785389,Fold
0.1079706988119458,Fold
0.8239517516079289,Call
0.8017475213878735,Raise
0.027115782704558476,Check
0.03390119723881372,Check
0.4271619976128491,Check
0.6159395659719026,Raise
0.9728183197950192,Check
0.7414119339271386,Raise
0.01147173027868953,Check
0.975644524061924,Call
0.5112434417041826,Fold
0.1549672685704708,Check
0.4658652796040502,Call
0.9165030911785622,Call
0.5469677076984225,Check
0.8221276930157927,Call
0.3181143891360801,Check
0.5497153778701115,Check
0.37033627543066633,Check
0.9975671135206311,Call
0.9366739944334501,Check
0.9594946696541649,Call
0.43023047729305947,Call
0.9809153586811336,Call
0.8486312811919619,Check
0.13388511687890958,Call
0.944249466121237,Call
0.6362974462286775,Call
0.5011220748208517,Check
0.406402638961614,Check
0.8292423991009181,Raise
0.9625207982477486,Call
0.24446663736436813,Check
0.20746081403295213,Call
0.38533482513500716,Check
0.5192904893608152,Call
0.18086273589153318,Check
0.08003602951110385,Check
0.8481367568751541,Check
0.8416805673572324,Raise
0.30600280136773145,Check
0.95009075329417,Call
0.9946093932925435,Call
0.7793179558617789,Raise
0.8787873795516856,Check
0.9890941503068789,Call
0.5376608142776726,Check
0.8045090362599504,Call
0.8546773022903636,Check
0.7985790446887933,Call
0.711858421466412,Call
0.23916924765117756,Check
0.3334897420473839,Check
0.04018807687378762,Call
0.5757623047670514,Call
0.6246514032731859,Check
0.24553822084317284,Fold
0.6476032601383894,Check
0.19834344062887235,Call
0.7623869746770737,Check
0.9941879335435986,Call
0.2418218678700682,Raise
0.16513530616992866,Check
0.17685632063791598,Check
0.736683777637374,Call
0.6512384440521324,Call
0.7157321511949256,Raise
0.6771400094677642,Call
0.8855400450062088,Call
0.8007378856808011,Check
0.9778781310551581,Call
0.556309045230084,Check
0.5038360235190497,Raise
0.7931678172463595,Check
0.7801247093505725,Check
0.4916544359735807,Call
0.6329464785570857,Call
0.2930438347775399,Check
0.3964322309577093,Call
0.5221243114818124,Call
0.28637521092673646,Fold
0.33648044876545224,Call
0.07220675295821909,Fold
0.7739920893489314,Raise
0.6878737799111948,Call
0.758043330495938,Check
0.8653611615139374,Raise
0.8302915752221539,Call
0.9809147921234453,Raise
0.15300472157650574,Call
0.7845928737129706,Check
0.5913582260081969,Check
0.6578409425386897,Call
0.33155137006413604,Call
0.8582970399442008,Call
0.515792872460478,Call
0.7622218566990926,Check
0.21528899071991422,Check
0.2094079907112745,Check
0.3765101856003177,Fold
0.9244857556817161,Check
0.3426235305233267,Call
0.843347700185667,Fold
0.5249383666750028,Call
0.8145619103893784,Call
0.017703714049117237,Check
0.6306362521829197,Call
0.5599008350952878,Call
0.24144117724964867,Check
0.7225766078428145,Call
0.39281226908993994,Call
0.6192010752468845,Call
0.8693002445153666,Call
0.7177369130475121,Call
0.6953253186459363,Check
0.553205732313504,Check
0.6926842757184521,Call
0.30691533243841845,Fold
0.32495184271913435,Call
0.9725241986497604,Check
0.13591876599122774,Check
0.9197095356428006,Call
0.6799318087202381,Check
0.21427601121325887,Check
0.3864034744412755,Call
0.27716696895760007,Call
0.9895547329038981,Check
0.4484170689785518,Check
0.49865287548041015,Check
0.35537492207123234,Check
0.4634335231242699,Check
0.6001927346662689,Fold
0.8065791420396523,Call
0.9528246653797796,Check
0.7398867126634272,Call
0.7611852560366518,Check
0.46434359124498004,Call
0.5330412219948057,Check
0.6888233483388058,Check
0.8529570804013266,Raise
0.5183695606792698,Fold
0.832356656024973,Raise
0.9799629806613716,Check
0.6558552280436555,Call
0.004676853903879297,Check
0.2632993336933082,Fold
0.3358839617368745,Check
0.7161821932854222,Call
0.903845348796923,Call
0.822641522202714,Call
0.88727579992407,Call
0.7746001335509796,Call
0.5199917214548692,Call
0.18956181012766363,Call
0.7636727803365013,Call
0.779556648091654,Call
0.8376033497946574,Call
0.6241827496780424,Call
