hand_value,action
0.5540822580673022,Raise
0.9027908755291045,Raise
0.73389660162607,Raise
0.10823524832217156,Check
0.8626219200987525,Call
0.9059336138662917,Check
0.06679835494436412,Check
0.8353441522167006,Raise
0.2685445785673564,Fold
0.3861937598846765,Call
0.34041175323881356,Raise
0.7731939711858784,Raise
0.6676130918609688,Raise
0.8459957121656445,Raise
0.7776933262202262,Fold
0.06550874926001922,Check
0.33439753416255363,Call
0.4679480639410126,Fold
0.9647305847774715,Raise
0.3313975696337948,Call
0.939271178412693,Raise
0.6149896834142561,Fold
0.9334887813425692,Raise
0.4005011934347923,Check
0.1987616273496204,Check
0.18673559109713755,Raise
0.6687861127429413,Call
0.5502225716361548,Check
0.9600292805674577,Raise
0.38161488027645574,Check
0.40257260552634044,Check
0.28492414145726896,Call
0.2975860914806186,Check
0.5761165679180729,Call
0.6688500158095976,Call
0.9712146323848267,Raise
0.2002000055994429,Check
0.4213219880881641,Fold
0.3312318167861136,Call
0.7181578772602989,Raise
0.21461244203713262,Raise
0.956140895839844,Raise
0.5236264603067673,Raise
0.9680914503315039,Raise
0.254783044300637,Fold
0.9016684321638788,Raise
0.9259705038411571,Raise
0.30789214591699154,Check
0.802355775903765,Raise
0.52584982038104,Call
0.866904236025248,Raise
0.7955860851164236,Call
0.2267151806879627,Raise
0.8775705745415022,Raise
0.6764736481241734,Check
0.2603100843458623,Call
0.6410538155783021,Call
0.7889039849340651,Fold
0.5438186157746379,Check
0.12882402239847887,Check
0.9043807499233015,Raise
0.12520784179843547,Raise
0.9264202348218477,Raise
0.9785989175707627,Raise
0.5865346163099276,Raise
0.08334545118934912,Check
0.6606709028154811,Raise
0.5928145766474631,Check
0.062123517064470474,Call
0.09609544148293804,Call
0.8703103189918568,Call
0.631510476830732,Call
0.7450480170429838,Raise
0.9297326108622485,Raise
0.6593678108169553,Raise
0.5911603142470603,Call
0.6336081127538192,Check
0.2825024469480158,Fold
0.6615121948254449,Check
0.9067134124041826,Raise
0.9791921487190407,Call
0.08073421988268742,Fold
0.9778280005328568,Raise
0.3523166976843667,Check
0.9509159339287385,Raise
0.052436705136038785,Check
0.763708650873731,Call
0.573144107690926,Check
0.5129909947585504,Call
0.820423204262508,Raise
0.052253354395335835,Fold
0.5055772690944771,Call
0.8646282332713507,Call
0.30327766406666,Call
0.9980755790486003,Raise
0.7810148864791079,Check
0.3840053150891815,Fold
0.12879406309269006,Raise
0.6000452707088025,Raise
0.38280506077323667,Raise
0.5091717848578141,Raise
0.8998605853711126,Raise
0.8384077878769165,Call
0.6760527021895844,Check
0.3601761966287747,Check
0.7358345928619895,Raise
0.8459743832961083,Check
0.927251786582704,Raise
0.9124836048705643,Call
0.11801909442690481,Call
0.8260830706893307,Raise
0.7982052122544603,Check
0.04655389302295634,Fold
0.04747029240429788,Raise
0.7849847836614396,Check
0.8152425185889975,Raise
0.5765933845367084,Raise
0.17884055677219626,Check
0.18455079492585122,Check
0.22823192296393663,Raise
0.9939216783154478,Raise
0.7696239574274113,Raise
0.45315209991338623,Call
0.38365062986093024,Call
0.18509561034300656,Call
0.786200789811321,Raise
0.474944298262589,Check
0.5993076647848633,Call
0.8281243979180882,Raise
0.8179052263130633,Raise
0.6768847859736795,Raise
0.6707508965227706,Raise
0.9789886257361927,Raise
0.6122910697790248,Raise
0.7838489490940987,Raise
0.4276290634116823,Check
0.06352619412631269,Check
0.6982518648520026,Raise
0.009996660567542837,Raise
0.8817364545371545,Raise
0.035080137927670584,Call
0.5399637457581196,Check
0.5717485000298296,Fold
0.7423952030073397,Check
0.7327777317001277,Check
0.5382140189127198,Call
0.11110153692747661,Check
0.39668352742516233,Fold
0.9217111725047203,Raise
0.7789729766819384,Raise
0.4238907933228572,Raise
0.11779170082294553,Check
0.7914029839530015,Call
0.9579781813841577,Fold
0.5308901309635815,Raise
0.6438272340145234,Call
0.9735224949175509,Raise
0.3244023627412017,Raise
0.9457114855453896,Raise
0.22805528314341583,Check
0.6276390181337724,Raise
0.33105036053943526,Check
0.6875119674280165,Raise
0.8057021259136733,Check
0.946740961274201,Raise
0.7339439820331559,Check
0.607387189729639,Fold
0.7225790017032385,Check
0.7435302821429428,Call
0.49056508604454224,Check
0.8773443419908212,Check
0.7376334983924924,Raise
0.9397446171572497,Raise
0.706973833009241,Raise
0.6581531515529477,Call
0.7344841423709436,Fold
0.9552254170853556,Raise
0.846575416171113,Raise
0.7253696877957767,Raise
0.741226939653888,Call
0.2356838855972281,Check
0.22785638587478296,Fold
0.47192901356960487,Call
0.024785624757577007,Check
0.06899316811711018,Fold
0.9443133645494598,Raise
0.08134522111844215,Check
0.4376978661736789,Check
0.798005027713893,Raise
0.32846653909723,Call
0.5024829425057016,Raise
0.04547586353751441,Raise
0.26218101282138134,Fold
0.8228012903595948,Raise
0.4414317013335234,Check
0.9466899106502298,Raise
0.960513858020442,Raise
0.14778440231891823,Check
0.49931968363726253,Check
0.39953141384350666,Check
0.9011838124146685,Raise
0.17683213057161923,Check
0.6938345108532977,Raise
0.8097206688231952,Raise
0.37023086773882824,Fold
0.9774733497110175,Raise
0.9477424581564344,Raise
0.11329014195380512,Raise
0.45562323106399283,Call
0.8289733107210251,Raise
0.617378682572427,Call
0.5980774695715119,Call
0.46904559137870616,Check
0.29960069433555647,Check
0.7274554639276667,Check
0.6688988931343539,Raise
0.7818540965069832,Raise
0.26286350138848563,Check
0.07697819378322902,Check
0.5568882197622275,Raise
0.9086511506356816,Raise
0.2110524782182572,Check
0.6847006675487557,Raise
0.7992728809304823,Raise
0.26926867608499966,Check
0.3053455477423453,Check
0.22558365705597744,Fold
0.8068724770710284,Raise
0.8653635134855945,Check
0.5677611721282548,Fold
0.3984089218425905,Check
0.7815966235441065,Call
0.8160905535592987,Raise
0.14890286368245365,Fold
0.7248069431493879,Raise
0.45663095794981345,Raise
0.66359688330077,Call
0.9295923139896864,Raise
0.6839263960703564,Raise
0.7198440008169136,Fold
0.2687453328412173,Check
0.7043124517751509,Raise
0.7988502200885301,Raise
0.00499853794666828,Fold
0.38775381450094953,Call
0.984756548366218,Raise
0.16997796487002656,Check
0.48823460851834893,Fold
0.0065024991312178865,Check
0.5034233838308148,Fold
0.5657472655913722,Check
0.7750961614534415,Fold
0.8973299285185049,Raise
0.6531807642685218,Call
0.5423865591877518,Call
0.46187167048545114,Check
0.5424322735889473,Raise
0.18103787561975718,Fold
0.3056748337598348,Check
0.5803456805753043,Raise
0.23851605682026347,Check
0.5863618742610857,Check
0.868041995032631,Raise
0.9273063125335476,Raise
0.6458712501393133,Raise
0.7683404036917422,Call
0.8088996614244682,Raise
0.6932594463142664,Call
0.4694896853329623,Call
0.1759803591796423,Check
0.29643252602218856,Call
0.567017542838637,Call
0.38446543379792847,Check
0.9889311076600648,Call
0.9033545755313047,Raise
0.8688006422230758,Raise
0.9268494580589539,Raise
0.2550695591816691,Fold
0.5389468369796702,Fold
0.049080230395824244,Fold
0.19313461294831424,Fold
0.015414043985707802,Fold
0.8899363016490196,Raise
0.9869352351216972,Raise
0.4769472627248215,Raise
0.7311358790474327,Check
0.9561529767534647,Raise
0.8229372359499726,Raise
0.5979987762090198,Check
0.7194422100919602,Call
0.09225161337018738,Check
0.735354392156228,Call
0.9838404928085591,Raise
0.278096774654769,Raise
0.17905146789077056,Check
0.22243002215235835,Check
0.5795924515710253,Check
0.18360317498678555,Check
0.3212290355774741,Fold
0.9441971716667217,Call
0.20480442495183593,Check
0.6424903270183284,Raise
0.5838515434423699,Raise
0.051920777380575656,Fold
0.8382907804301649,Raise
0.5611726000504349,Raise
0.40447068205652326,Raise
0.8475667595607418,Raise
